[0.000000] (-) TimerEvent: {}
[0.000499] (roboauto) JobQueued: {'identifier': 'roboauto', 'dependencies': OrderedDict()}
[0.079008] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/launch/robot_state_publisher.launch.py\n'}
[0.079060] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/launch/navigation2.launch.py\n'}
[0.079204] (roboauto) StdoutLine: {'line': b'-- Installing: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/launch/simulation.launch.py\n'}
[0.079279] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/launch/ros_ign_bridge.launch.py\n'}
[0.079357] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/launch/mundorealista.launch.py\n'}
[0.079436] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models\n'}
[0.079501] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3\n'}
[0.079563] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/model.config\n'}
[0.079634] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes\n'}
[0.079776] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/burger_base.dae\n'}
[0.079914] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/tire.dae\n'}
[0.080027] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/waffle_pi_base.dae\n'}
[0.080265] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/lds.dae\n'}
[0.080575] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/waffle_base.dae\n'}
[0.080798] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/meshes/r200.dae\n'}
[0.080898] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/turtlebot3/model.sdf\n'}
[0.080986] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds\n'}
[0.081057] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds/meshes\n'}
[0.081132] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds/meshes/wall.dae\n'}
[0.081216] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds/meshes/hexagon.dae\n'}
[0.081320] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds/world_only.sdf\n'}
[0.081453] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/worlds/model.sdf\n'}
[0.081552] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado\n'}
[0.081605] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/robo_camuflado.sdf\n'}
[0.081681] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes\n'}
[0.081737] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/wheel_bl.dae\n'}
[0.081789] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/base_link.dae\n'}
[0.081837] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/veiculo_completo.dae\n'}
[0.081898] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/Grass.png\n'}
[0.081967] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/wheel_fl.dae\n'}
[0.082131] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/wheel_br.dae\n'}
[0.082236] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/cam_link.dae\n'}
[0.082346] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/wheel_fr.dae\n'}
[0.082458] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/meshes/lidar_link.dae\n'}
[0.082535] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/robo_camuflado/sdfprevio\n'}
[0.082606] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista\n'}
[0.082674] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/model.config\n'}
[0.082743] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/mundotijolo.world\n'}
[0.082812] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes\n'}
[0.082883] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/mundo_irregular_madeira.dae\n'}
[0.082974] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/mundo_irregular_tijolo.dae\n'}
[0.083055] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/brick.png\n'}
[0.083109] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/mundo_realista.dae\n'}
[0.083163] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/mundo_simples_objetos.dae\n'}
[0.083227] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/meshes/wood_wall.jpg\n'}
[0.083291] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/models/mundo_realista/model.sdf\n'}
[0.083348] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/maps\n'}
[0.083440] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/maps/mundo_tijolo.pgm\n'}
[0.083494] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/maps/mundo_tijolo.yaml\n'}
[0.083544] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/maps/turtlebot3_world.yaml\n'}
[0.083592] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/maps/turtlebot3_world.pgm\n'}
[0.083640] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/params\n'}
[0.083688] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/params/robo_camuflado.yaml\n'}
[0.083741] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/ament_index/resource_index/package_run_dependencies/roboauto\n'}
[0.083809] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/ament_index/resource_index/parent_prefix_path/roboauto\n'}
[0.083859] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/environment/ament_prefix_path.sh\n'}
[0.083909] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/environment/ament_prefix_path.dsv\n'}
[0.083975] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/environment/path.sh\n'}
[0.084028] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/environment/path.dsv\n'}
[0.084152] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/local_setup.bash\n'}
[0.084210] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/local_setup.sh\n'}
[0.084263] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/local_setup.zsh\n'}
[0.084350] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/local_setup.dsv\n'}
[0.084616] (roboauto) StdoutLine: {'line': b'-- Installing: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/package.dsv\n'}
[0.084687] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/ament_index/resource_index/packages/roboauto\n'}
[0.084827] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/cmake/roboautoConfig.cmake\n'}
[0.084885] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/cmake/roboautoConfig-version.cmake\n'}
[0.085028] (roboauto) StdoutLine: {'line': b'-- Up-to-date: /home/ruben/Documents/ProjetoFinal/roboauto/install/roboauto/share/roboauto/package.xml\n'}
[0.085285] (roboauto) CommandEnded: {'returncode': 0}
[0.099816] (-) TimerEvent: {}
[0.102740] (roboauto) JobEnded: {'identifier': 'roboauto', 'rc': 0}
[0.103913] (-) EventReactorShutdown: {}
